merchant_id,month,income_growth_pct,monthly_profit,retention_flag,churn_probability,treatment_flag,post_treatment_flag,lock_in_score,technology_adoption_score,advancement_score,agentic_intelligence_score,forecast_usage
UC00000009,2026-01,-0.0304,29459.29,True,0.0092,False,False,0.5768,0.7937,0.6348,0.6442,False
UC00000009,2026-02,-0.1515,27369.44,True,0.0105,False,False,0.5759,0.8025,0.5764,0.8497,True
UC00000009,2026-03,-0.0498,29139.84,True,0.0094,False,False,0.578,0.8112,0.6232,0.8552,True
UC00000009,2026-04,0.0132,29003.97,True,0.0087,False,False,0.5775,0.82,0.6497,0.8607,True
UC00000009,2026-05,0.0774,35463.49,True,0.0078,False,False,0.5793,0.8287,0.7042,0.8662,True
UC00000010,2024-01,-0.1912,9777.79,True,0.0152,True,False,0.577,0.6184,0.5308,0.239,False
UC00000010,2024-02,-0.0629,12871.16,True,0.0081,True,True,0.7321,0.647,0.6179,0.2544,False
UC00000010,2024-03,-0.1987,10728.23,True,0.0085,True,True,0.7295,0.6557,0.5433,0.2599,False
UC00000010,2024-04,-0.0955,13685.17,True,0.0083,True,True,0.7303,0.6645,0.616,0.2654,False
UC00000010,2024-05,-0.1922,9701.02,True,0.0085,True,True,0.7317,0.6732,0.5353,0.2709,False
UC00000010,2024-06,-0.067,13081.28,True,0.0084,True,True,0.7286,0.682,0.6189,0.2764,False
UC00000010,2024-07,-0.1017,13662.34,True,0.0079,True,True,0.7337,0.6907,0.616,0.2819,False
UC00000010,2024-08,0.2617,14281.36,True,0.0066,True,True,0.7338,0.6995,0.7614,0.2874,False
UC00000010,2024-09,-0.3414,9400.8,True,0.009,True,True,0.7293,0.7082,0.4725,0.2929,False
UC00000010,2024-10,-0.0937,12688.67,True,0.0077,True,True,0.7345,0.717,0.6042,0.2984,False
UC00000010,2024-11,0.1505,14226.55,True,0.0069,True,True,0.7366,0.7257,0.7157,0.3039,False
UC00000010,2024-12,-0.0585,13900.47,True,0.0077,True,True,0.7301,0.7345,0.6332,0.3094,False
UC00000010,2025-01,-0.1803,9587.59,True,0.0085,True,True,0.7302,0.743,0.5363,0.3149,False
UC00000010,2025-02,-0.4806,6724.85,True,0.0095,True,True,0.7329,0.7511,0.4144,0.3204,False
UC00000010,2025-03,-0.1954,9751.4,True,0.0082,True,True,0.7297,0.7591,0.5325,0.3259,False
UC00000010,2025-04,-0.3299,9264.86,True,0.0085,True,True,0.7342,0.7672,0.4738,0.3314,False
UC00000010,2025-05,-0.0993,10577.06,True,0.0077,True,True,0.7317,0.7752,0.5792,0.3369,False
UC00000010,2025-06,-0.0095,12112.49,True,0.0076,True,True,0.7323,0.7833,0.6314,0.3424,False
UC00000010,2025-07,0.1535,15074.55,True,0.0072,True,True,0.7289,0.7913,0.7266,0.3479,False
UC00000010,2025-08,-0.0809,10132.25,True,0.0078,True,True,0.7345,0.7994,0.5821,0.3534,False
UC00000010,2025-09,-0.0156,12924.67,True,0.0076,True,True,0.7294,0.8074,0.6414,0.3589,False
UC00000010,2025-10,-0.2084,10088.35,True,0.0083,True,True,0.734,0.8155,0.5311,0.3644,False
UC00000010,2025-11,-0.0059,11238.9,True,0.0079,True,True,0.7292,0.8235,0.6257,0.3699,False
UC00000010,2025-12,-0.0544,11647.17,True,0.0074,True,True,0.7343,0.8316,0.6133,0.3754,False
UC00000010,2026-01,-0.0097,13293.44,True,0.0072,True,True,0.7325,0.8396,0.6469,0.3809,False
UC00000010,2026-02,0.2643,16671.61,True,0.0063,True,True,0.7333,0.8477,0.7895,0.3864,False
UC00000010,2026-03,-0.0854,11587.28,True,0.0077,True,True,0.7357,0.8557,0.5987,0.3919,False
UC00000010,2026-04,-0.2307,11488.35,True,0.0079,True,True,0.7329,0.8638,0.5392,0.3974,False
UC00000010,2026-05,0.0134,13275.82,True,0.0073,True,True,0.7331,0.8718,0.6534,0.4029,False
UC00000011,2024-01,-0.1983,26648.41,True,0.0121,True,False,0.5621,0.5485,0.5402,0.1604,False
UC00000011,2024-02,-0.1091,25038.17,True,0.0108,True,False,0.5629,0.5572,0.565,0.1659,False
UC00000011,2024-03,0.0739,37375.96,True,0.0087,True,False,0.5626,0.566,0.6953,0.1714,False
UC00000011,2024-04,-0.2208,21669.63,True,0.0117,True,False,0.5653,0.5747,0.5073,0.1769,False
UC00000011,2024-05,-0.094,29392.15,True,0.0105,True,False,0.5633,0.5835,0.5954,0.1824,False
UC00000011,2024-06,-0.2993,24435.66,True,0.0136,True,False,0.5622,0.5922,0.4897,0.1879,False
UC00000011,2024-07,-0.0828,30958.82,True,0.0104,True,False,0.5621,0.601,0.6054,0.1934,False
UC00000011,2024-08,-0.3231,19747.09,True,0.014,True,False,0.5602,0.6097,0.4577,0.1989,False
UC00000011,2024-09,-0.2065,27697.04,True,0.0123,True,False,0.5596,0.6185,0.5387,0.2044,False
UC00000011,2024-10,-0.1644,29311.68,True,0.0113,True,False,0.5613,0.6272,0.5657,0.2099,False
UC00000011,2024-11,-0.1393,31662.41,True,0.011,True,False,0.5619,0.636,0.5843,0.2154,False
UC00000011,2024-12,-0.0565,27532.15,True,0.0102,True,False,0.5625,0.6447,0.5983,0.2209,False
UC00000011,2025-01,-0.1806,29927.03,True,0.0063,True,True,0.717,0.6733,0.5618,0.2363,False
UC00000011,2025-02,-0.2477,27026.96,True,0.0069,True,True,0.7168,0.6821,0.5258,0.2418,False
UC00000011,2025-03,-0.2482,22055.61,True,0.007,True,True,0.717,0.6908,0.5011,0.2473,False
UC00000011,2025-04,-0.0882,27394.57,True,0.0057,True,True,0.7151,0.6996,0.5897,0.2528,False
UC00000011,2025-05,-0.1618,24899.93,True,0.0063,True,True,0.7155,0.7083,0.5474,0.2583,False
UC00000011,2025-06,0.0497,33894.62,True,0.005,True,True,0.7148,0.7171,0.6708,0.2638,False
UC00000011,2025-07,-0.2254,24998.44,True,0.0069,True,True,0.7128,0.7258,0.5221,0.2693,False
UC00000011,2025-08,-0.079,30212.41,True,0.0056,True,True,0.7127,0.7346,0.6064,0.2748,False
UC00000011,2025-09,-0.1924,28520.98,True,0.0066,True,True,0.7129,0.7433,0.5543,0.2803,False
UC00000011,2025-10,-0.1031,25076.01,True,0.0057,True,True,0.715,0.7521,0.5742,0.2858,False
UC00000011,2025-11,0.0185,30705.35,True,0.005,True,True,0.7171,0.7601,0.6477,0.2913,False
UC00000011,2025-12,-0.0447,29144.86,True,0.0053,True,True,0.7166,0.7682,0.6157,0.2968,False
UC00000011,2026-01,-0.2268,27056.26,True,0.0068,True,True,0.7143,0.7762,0.5348,0.3023,False
UC00000011,2026-02,-0.1601,27673.1,True,0.0061,True,True,0.7189,0.7843,0.5634,0.3078,False
UC00000011,2026-03,-0.1066,24790.32,True,0.0057,True,True,0.7173,0.7923,0.5752,0.3133,False
UC00000011,2026-04,0.0742,30508.08,True,0.005,True,True,0.7175,0.8004,0.6694,0.3188,False
UC00000011,2026-05,-0.0395,26892.56,True,0.0052,True,True,0.7173,0.8084,0.6061,0.3243,False
UC00000012,2024-01,-0.3381,14634.92,True,0.0182,False,False,0.5656,0.6859,0.4707,0.3369,False
UC00000012,2024-02,-0.4267,10483.75,True,0.0197,False,False,0.5631,0.6946,0.4181,0.3424,False
UC00000012,2024-03,-0.2431,13645.58,True,0.0175,False,False,0.5661,0.7034,0.4978,0.3479,False
UC00000012,2024-04,-0.0713,20029.43,True,0.015,False,False,0.5666,0.7121,0.6161,0.3534,False
UC00000012,2024-05,-0.3474,12637.95,True,0.0187,False,False,0.5652,0.7209,0.4511,0.3589,False
UC00000012,2024-06,0.1631,20814.42,True,0.0125,False,False,0.5655,0.7296,0.7116,0.3644,False
UC00000012,2024-07,-0.5602,9453.75,True,0.0212,False,False,0.5651,0.7384,0.4067,0.3699,False
UC00000012,2024-08,-0.4742,9281.72,True,0.0199,False,False,0.5688,0.7471,0.4074,0.3754,False
UC00000012,2024-09,-0.2747,15545.14,True,0.0167,False,False,0.5685,0.7559,0.5034,0.3809,False
UC00000012,2024-10,-0.1725,18328.36,True,0.0159,False,False,0.5718,0.7646,0.5664,0.3864,False
UC00000012,2024-11,-0.1679,17090.82,True,0.0155,False,False,0.568,0.7734,0.5548,0.3919,False
UC00000012,2024-12,0.441,29546.27,True,0.01,False,False,0.5684,0.7821,0.885,0.3974,False
UC00000012,2025-01,0.0169,22956.51,True,0.0143,False,False,0.5646,0.7909,0.6704,0.4029,False
UC00000012,2025-02,-0.2471,15497.05,True,0.0167,False,False,0.567,0.7996,0.5149,0.4084,False
UC00000012,2025-03,-0.0653,18717.04,True,0.0145,False,False,0.5695,0.8084,0.6082,0.4139,False
UC00000012,2025-04,0.1674,24221.83,True,0.0115,False,False,0.5716,0.8171,0.739,0.4194,False
UC00000012,2025-05,-0.1256,14524.78,True,0.0146,False,False,0.5696,0.8259,0.5522,0.4249,False
UC00000012,2025-06,0.0539,18642.54,True,0.0126,False,False,0.5689,0.8346,0.651,0.4304,False
UC00000012,2025-07,0.2425,22038.04,True,0.0112,False,False,0.5685,0.8434,0.7534,0.4359,False
UC00000012,2025-08,-0.1134,16319.93,True,0.0148,False,False,0.568,0.8521,0.5724,0.4414,False
UC00000012,2025-09,0.1114,24287.25,True,0.012,False,False,0.5715,0.8609,0.7181,0.4469,False
UC00000012,2025-10,-0.012,16634.18,True,0.013,False,False,0.5699,0.8696,0.6157,0.4524,False
UC00000012,2025-11,-0.1321,19009.01,True,0.0146,False,False,0.5709,0.8784,0.5856,0.4579,False
UC00000012,2025-12,0.0512,18832.93,True,0.0132,False,False,0.5635,0.8868,0.6532,0.4634,False
UC00000012,2026-01,-0.1747,15036.78,True,0.0152,False,False,0.5667,0.8948,0.5383,0.4689,False
UC00000012,2026-02,-0.051,20785.16,True,0.0141,False,False,0.5668,0.9029,0.6262,0.4744,False
UC00000012,2026-03,-0.2431,14120.01,True,0.0163,False,False,0.5664,0.9109,0.503,0.4799,False
UC00000012,2026-04,-0.2849,15653.52,True,0.0158,False,False,0.5674,0.919,0.503,0.4854,False
UC00000012,2026-05,0.1326,19785.39,True,0.0118,False,False,0.5697,0.927,0.6966,0.4909,False
UC00000013,2024-01,-0.1616,18013.43,True,0.0179,True,False,0.576,0.8592,0.5787,0.5465,False
UC00000013,2024-02,-0.0794,18285.07,True,0.0167,True,False,0.574,0.8674,0.6153,0.752,True
UC00000013,2024-03,-0.2382,14889.53,True,0.018,True,False,0.576,0.8755,0.5238,0.5575,False
UC00000013,2024-04,0.0413,19404.07,True,0.0151,True,False,0.5763,0.8835,0.6702,0.563,False
UC00000013,2024-05,0.0133,19762.9,True,0.0156,True,False,0.575,0.8916,0.6618,0.5685,False
UC00000013,2024-06,0.1228,22757.89,True,0.0138,True,False,0.5777,0.8996,0.7258,0.774,True
UC00000013,2024-07,-0.1413,16059.16,True,0.0167,True,False,0.5763,0.9077,0.5715,0.7795,True
UC00000013,2024-08,-0.0722,19816.23,True,0.0169,True,False,0.575,0.9157,0.6269,0.785,True
UC00000013,2024-09,0.0132,20779.0,True,0.0156,True,False,0.5765,0.9238,0.6683,0.7905,True
UC00000013,2024-10,-0.2588,13158.85,True,0.0185,True,False,0.5738,0.9258,0.5024,0.796,True
UC00000013,2024-11,0.0893,23691.03,True,0.0149,True,False,0.574,0.9278,0.7224,0.6015,False
UC00000013,2024-12,-0.0018,20366.17,True,0.0155,True,False,0.5761,0.9298,0.6597,0.807,True
UC00000013,2025-01,0.0747,22629.58,True,0.0151,True,False,0.5753,0.9318,0.7103,0.8125,True
UC00000013,2025-02,-0.2363,13774.8,True,0.0177,True,False,0.5785,0.9338,0.516,0.818,True
UC00000013,2025-03,-0.1057,16658.73,True,0.0096,True,True,0.7289,0.9394,0.5932,0.8334,True
UC00000013,2025-04,0.1388,23915.0,True,0.0082,True,True,0.7279,0.9414,0.7448,0.8389,True
UC00000013,2025-05,-0.0131,21698.18,True,0.0091,True,True,0.7291,0.9434,0.6712,0.8444,True
UC00000013,2025-06,0.0591,20883.79,True,0.0085,True,True,0.7286,0.9454,0.691,0.8499,True
UC00000013,2025-07,0.3562,23981.08,True,0.007,True,True,0.7285,0.9474,0.836,0.6554,False
UC00000013,2025-08,0.139,22900.14,True,0.0078,True,True,0.7327,0.9494,0.7398,0.8609,True
UC00000013,2025-09,0.062,21345.52,True,0.0087,True,True,0.7266,0.9514,0.6988,0.8664,True
UC00000013,2025-10,0.2832,25330.2,True,0.0073,True,True,0.7285,0.9534,0.8161,0.8719,True
UC00000013,2025-11,0.1434,24395.44,True,0.008,True,True,0.7283,0.9554,0.7519,0.8774,True
UC00000013,2025-12,-0.1369,17877.86,True,0.0095,True,True,0.7292,0.9574,0.5903,0.6829,False
UC00000013,2026-01,0.1086,21293.72,True,0.0081,True,True,0.7285,0.9594,0.7109,0.6884,False
UC00000013,2026-02,0.0668,20164.07,True,0.0084,True,True,0.7312,0.9614,0.6891,0.8939,True
UC00000013,2026-03,0.1074,20922.55,True,0.008,True,True,0.7313,0.9634,0.7108,0.8994,True
UC00000013,2026-04,0.0584,23634.34,True,0.0086,True,True,0.7299,0.9654,0.7128,0.9049,True
UC00000013,2026-05,0.3685,24428.51,True,0.0069,True,True,0.7288,0.9674,0.8424,0.9104,True
UC00000014,2024-01,-0.359,14188.65,True,0.0184,False,False,0.5859,0.5213,0.461,0.1955,False
UC00000014,2024-02,-0.2856,14938.89,True,0.017,False,False,0.586,0.53,0.4977,0.201,False
UC00000014,2024-03,-0.2765,14828.39,True,0.0157,False,False,0.5879,0.5388,0.4964,0.2065,False
UC00000014,2024-04,-0.0211,16161.82,True,0.0137,False,False,0.5841,0.5475,0.6089,0.212,False
UC00000014,2024-05,-0.4963,11008.29,True,0.0183,False,False,0.5903,0.5563,0.4245,0.2175,False
UC00000014,2024-06,-0.0554,20506.96,True,0.0132,False,False,0.5892,0.565,0.6276,0.223,False
UC00000014,2024-07,-0.0025,16620.29,True,0.0132,False,False,0.5883,0.5738,0.6206,0.2285,False
UC00000014,2024-08,-0.3432,14314.8,True,0.0174,False,False,0.5837,0.5825,0.4694,0.234,False
UC00000014,2024-09,-0.1169,18116.83,True,0.014,False,False,0.5904,0.5913,0.5864,0.2395,False
UC00000014,2024-10,-0.2107,14867.12,True,0.0149,False,False,0.589,0.6,0.5264,0.245,False
UC00000014,2024-11,0.0119,21944.73,True,0.0131,False,False,0.5878,0.6088,0.6683,0.2505,False
UC00000014,2024-12,-0.0474,17219.57,True,0.0136,False,False,0.5907,0.6175,0.607,0.256,False
UC00000014,2025-01,-0.161,16125.4,True,0.0142,False,False,0.5899,0.6263,0.5513,0.2615,False
UC00000014,2025-02,0.1416,23050.2,True,0.0118,False,False,0.5891,0.635,0.7243,0.267,False
UC00000014,2025-03,-0.3718,12891.27,True,0.0174,False,False,0.5904,0.6438,0.4486,0.2725,False
UC00000014,2025-04,0.0224,17319.07,True,0.0126,False,False,0.5876,0.6525,0.634,0.278,False
UC00000014,2025-05,-0.2286,17200.52,True,0.0151,False,False,0.5864,0.6613,0.5317,0.2835,False
UC00000014,2025-06,-0.1475,14359.52,True,0.0143,False,False,0.5854,0.67,0.5471,0.289,False
UC00000014,2025-07,-0.3954,11856.7,True,0.0181,False,False,0.5832,0.6788,0.4325,0.2945,False
UC00000014,2025-08,-0.3307,12068.39,True,0.0167,False,False,0.5895,0.6875,0.4596,0.3,False
UC00000014,2025-09,-0.0984,19596.42,True,0.0134,False,False,0.5864,0.6963,0.606,0.3055,False
UC00000014,2025-10,-0.1405,18917.67,True,0.0139,False,False,0.5903,0.705,0.5813,0.311,False
UC00000014,2025-11,0.3503,28263.99,True,0.0097,False,False,0.5905,0.7138,0.8518,0.3165,False
UC00000014,2025-12,0.1306,21298.18,True,0.0116,False,False,0.5871,0.7225,0.7092,0.322,False
UC00000014,2026-01,-0.3708,11589.16,True,0.0165,False,False,0.5856,0.7313,0.4406,0.3275,False
UC00000014,2026-02,-0.2982,12967.78,True,0.0157,False,False,0.5885,0.74,0.4775,0.333,False
UC00000014,2026-03,0.068,20437.9,True,0.0119,False,False,0.589,0.7488,0.6781,0.3385,False
UC00000014,2026-04,0.1299,20563.88,True,0.011,False,False,0.5902,0.7575,0.7036,0.344,False
UC00000014,2026-05,0.1043,19444.32,True,0.0115,False,False,0.5894,0.7663,0.6832,0.3495,False
UC00000015,2024-01,-0.2362,7719.72,True,0.025,True,False,0.5449,0.5827,0.5258,0.1931,False
UC00000015,2024-02,-0.1306,7195.87,True,0.024,True,False,0.5382,0.5914,0.5571,0.1986,False
UC00000015,2024-03,-0.3008,6325.37,True,0.0259,True,False,0.5404,0.6002,0.4736,0.2041,False
UC00000015,2024-04,-0.1083,8240.72,True,0.0242,True,False,0.5399,0.6089,0.5821,0.2096,False
UC00000015,2024-05,0.2461,12690.12,True,0.0216,True,False,0.5397,0.6177,0.788,0.2151,False
UC00000015,2024-06,-0.1935,8407.67,True,0.0244,True,False,0.5378,0.6264,0.5528,0.2206,False
UC00000015,2024-07,-0.3296,6159.97,True,0.0271,True,False,0.5408,0.6352,0.4605,0.2261,False
UC00000015,2024-08,-0.2311,7100.41,True,0.0263,True,False,0.5383,0.6439,0.5157,0.2316,False
UC00000015,2024-09,-0.1272,9055.02,True,0.0242,True,False,0.5368,0.6527,0.5915,0.2371,False
UC00000015,2024-10,0.1157,11540.92,True,0.0227,True,False,0.536,0.6614,0.7251,0.2426,False
UC00000015,2024-11,-0.2821,7156.61,True,0.0257,True,False,0.5421,0.6702,0.4962,0.2481,False
UC00000015,2024-12,-0.0876,9364.3,True,0.0232,True,False,0.5426,0.6789,0.6101,0.2536,False
UC00000015,2025-01,-0.0328,9577.57,True,0.0225,True,False,0.5394,0.6877,0.6321,0.2591,False
UC00000015,2025-02,-0.2597,6888.93,True,0.0244,True,False,0.5407,0.6964,0.5015,0.2646,False
UC00000015,2025-03,0.0229,10409.98,True,0.0227,True,False,0.5392,0.7052,0.6719,0.2701,False
UC00000015,2025-04,0.2104,10427.03,True,0.0208,True,False,0.5383,0.7139,0.7425,0.2756,False
UC00000015,2025-05,-0.0302,8991.66,True,0.0128,True,True,0.6928,0.7396,0.6302,0.291,False
UC00000015,2025-06,-0.1808,8682.87,True,0.0135,True,True,0.6946,0.7477,0.5648,0.2965,False
UC00000015,2025-07,-0.4029,6053.26,True,0.0146,True,True,0.6963,0.7557,0.4378,0.302,False
UC00000015,2025-08,0.0497,9889.9,True,0.0122,True,True,0.695,0.7638,0.6757,0.3075,False
UC00000015,2025-09,-0.1804,8186.89,True,0.0137,True,True,0.6937,0.7718,0.5573,0.313,False
UC00000015,2025-10,0.253,12958.44,True,0.012,True,True,0.6903,0.7799,0.8021,0.3185,False
UC00000015,2025-11,0.2646,11100.17,True,0.0117,True,True,0.6926,0.7879,0.778,0.324,False
UC00000015,2025-12,0.1673,12287.56,True,0.0118,True,True,0.6946,0.796,0.7613,0.3295,False
UC00000015,2026-01,-0.0003,8237.79,True,0.0124,True,True,0.6934,0.804,0.6333,0.335,False
UC00000015,2026-02,0.1168,12029.8,True,0.0123,True,True,0.6949,0.8121,0.7384,0.3405,False
UC00000015,2026-03,0.2454,10951.16,True,0.0115,True,True,0.6955,0.8201,0.7703,0.346,False
UC00000015,2026-04,0.0509,8775.14,True,0.0124,True,True,0.6956,0.8282,0.6584,0.3515,False
UC00000015,2026-05,0.5775,15740.32,True,0.0102,True,True,0.695,0.8362,0.9409,0.357,False
UC00000016,2024-01,-0.1078,16402.54,True,0.0113,False,False,0.6471,0.6439,0.5878,0.6806,True
UC00000016,2024-02,-0.4154,10837.53,False,0.0144,False,False,0.645,0.6527,0.4292,0.4861,False
UC00000016,2024-03,-1.0,0.0,False,1.0,False,False,0.0,0.6062,0.0,0.4432,False
UC00000016,2024-04,-1.0,0.0,False,1.0,False,False,0.0,0.6162,0.0,0.4552,False
UC00000016,2024-05,-1.0,0.0,False,1.0,False,False,0.0,0.6262,0.0,0.4672,False
UC00000016,2024-06,-1.0,0.0,False,1.0,False,False,0.0,0.6362,0.0,0.4792,False
UC00000016,2024-07,-1.0,0.0,False,1.0,False,False,0.0,0.6462,0.0,0.4912,False
UC00000016,2024-08,-1.0,0.0,False,1.0,False,False,0.0,0.6562,0.0,0.5032,False
UC00000016,2024-09,-1.0,0.0,False,1.0,False,False,0.0,0.6662,0.0,0.5152,False
UC00000016,2024-10,-1.0,0.0,False,1.0,False,False,0.0,0.6762,0.0,0.5272,False
UC00000016,2024-11,-1.0,0.0,False,1.0,False,False,0.0,0.6862,0.0,0.5392,False
UC00000016,2024-12,-1.0,0.0,False,1.0,False,False,0.0,0.6962,0.0,0.5512,False
UC00000016,2025-01,-1.0,0.0,False,1.0,False,False,0.0,0.7062,0.0,0.5632,False
UC00000016,2025-02,-1.0,0.0,False,1.0,False,False,0.0,0.7162,0.0,0.5752,False
UC00000016,2025-03,-1.0,0.0,False,1.0,False,False,0.0,0.7262,0.0,0.5872,False
UC00000016,2025-04,-1.0,0.0,False,1.0,False,False,0.0,0.7362,0.0,0.5992,False
UC00000016,2025-05,-1.0,0.0,False,1.0,False,False,0.0,0.7462,0.0,0.6112,False
UC00000016,2025-06,-1.0,0.0,False,1.0,False,False,0.0,0.7562,0.0,0.6232,False
UC00000016,2025-07,-1.0,0.0,False,1.0,False,False,0.0,0.7662,0.0,0.6352,False
UC00000016,2025-08,-1.0,0.0,False,1.0,False,False,0.0,0.7762,0.0,0.6472,False
UC00000016,2025-09,-1.0,0.0,False,1.0,False,False,0.0,0.7862,0.0,0.6592,False
UC00000016,2025-10,-1.0,0.0,False,1.0,False,False,0.0,0.7962,0.0,0.6712,False
UC00000016,2025-11,-1.0,0.0,False,1.0,False,False,0.0,0.8062,0.0,0.6832,False
UC00000016,2025-12,-1.0,0.0,False,1.0,False,False,0.0,0.8162,0.0,0.6952,False
UC00000016,2026-01,-1.0,0.0,False,1.0,False,False,0.0,0.8262,0.0,0.7072,False
UC00000016,2026-02,-1.0,0.0,False,1.0,False,False,0.0,0.8362,0.0,0.7192,False
UC00000016,2026-03,-1.0,0.0,False,1.0,False,False,0.0,0.8462,0.0,0.7312,False
UC00000016,2026-04,-1.0,0.0,False,1.0,False,False,0.0,0.8562,0.0,0.7432,False
UC00000016,2026-05,-1.0,0.0,False,1.0,False,False,0.0,0.8662,0.0,0.7552,False
UC00000017,2024-01,-0.2705,12833.33,True,0.0208,True,False,0.5279,0.5616,0.4821,0.7504,True
UC00000017,2024-02,-0.4124,11105.15,True,0.0225,True,False,0.5276,0.5703,0.4181,0.7559,True
UC00000017,2024-03,-0.3371,11195.77,True,0.0208,True,False,0.5262,0.5791,0.4476,0.7614,True
UC00000017,2024-04,-0.1325,17724.3,True,0.0185,True,False,0.5256,0.5878,0.5719,0.7669,True
UC00000017,2024-05,-0.3045,15141.49,True,0.0209,True,False,0.5256,0.5966,0.486,0.7724,True
UC00000017,2024-06,-0.3631,12677.92,True,0.0231,True,False,0.5217,0.6053,0.4439,0.7779,True
UC00000017,2024-07,0.041,16980.59,True,0.0158,True,False,0.5282,0.6141,0.6386,0.5834,False
UC00000017,2024-08,-0.1942,17231.27,True,0.0201,True,False,0.5271,0.6228,0.5439,0.7889,True
UC00000017,2024-09,-0.0318,21137.06,True,0.0171,True,False,0.5266,0.6316,0.6386,0.5944,False
UC00000017,2024-10,-0.2565,14711.07,True,0.0207,True,False,0.5241,0.6403,0.5012,0.7999,True
UC00000017,2024-11,-0.3371,14095.38,True,0.0223,True,False,0.5202,0.6491,0.4643,0.8054,True
UC00000017,2024-12,-0.372,11369.29,True,0.0121,True,True,0.6806,0.6777,0.4392,0.6208,False
UC00000017,2025-01,-0.1592,16346.38,True,0.0103,True,True,0.6795,0.6864,0.5534,0.6263,False
UC00000017,2025-02,-0.1667,14125.24,True,0.0107,True,True,0.6762,0.6952,0.538,0.8318,True
UC00000017,2025-03,-0.1677,18207.84,True,0.0103,True,True,0.6803,0.7039,0.5629,0.8373,True
UC00000017,2025-04,-0.1235,16043.99,True,0.0106,True,True,0.6752,0.7127,0.5666,0.8428,True
UC00000017,2025-05,0.117,19666.5,True,0.0088,True,True,0.6752,0.7214,0.6902,0.8483,True
UC00000017,2025-06,-0.1854,16980.09,True,0.0105,True,True,0.6834,0.7302,0.5482,0.8538,True
UC00000017,2025-07,-0.1147,15685.07,True,0.01,True,True,0.6807,0.7389,0.5678,0.8593,True
UC00000017,2025-08,0.0465,22585.68,True,0.0089,True,True,0.6797,0.7477,0.6847,0.8648,True
UC00000017,2025-09,-0.34,12187.54,True,0.0122,True,True,0.6774,0.7564,0.4543,0.8703,True
UC00000017,2025-10,0.1289,18533.91,True,0.0081,True,True,0.6815,0.7652,0.6837,0.8758,True
UC00000017,2025-11,-0.3605,10644.32,True,0.0119,True,True,0.6786,0.7739,0.4355,0.8813,True
UC00000017,2025-12,-0.1255,16865.54,True,0.01,True,True,0.6801,0.7827,0.5743,0.8868,True
UC00000017,2026-01,-0.1551,13826.64,True,0.0104,True,True,0.6772,0.7914,0.5377,0.6923,False
UC00000017,2026-02,-0.0149,19819.76,True,0.0093,True,True,0.6758,0.8,0.6353,0.8978,True
UC00000017,2026-03,-0.0812,16508.54,True,0.0099,True,True,0.6768,0.808,0.5878,0.7033,False
UC00000017,2026-04,0.0236,17259.03,True,0.0086,True,True,0.6825,0.8161,0.6357,0.7088,False
UC00000017,2026-05,0.0698,22919.59,True,0.0087,True,True,0.6793,0.8241,0.6957,0.9143,True
UC00000018,2024-01,-0.1553,13287.55,True,0.0205,True,False,0.601,0.6806,0.5656,0.5031,False
UC00000018,2024-02,-0.1518,15560.0,True,0.0202,True,False,0.6027,0.6894,0.5891,0.7086,True
UC00000018,2024-03,-0.0109,17315.96,True,0.0189,True,False,0.6008,0.6981,0.6615,0.5141,False
UC00000018,2024-04,-0.2327,11611.01,True,0.0213,True,False,0.6013,0.7069,0.5178,0.7196,True
UC00000018,2024-05,-0.1016,13999.28,False,0.0196,True,False,0.6036,0.7156,0.5915,0.5251,False
UC00000018,2024-06,-1.0,0.0,False,1.0,True,False,0.0,0.6804,0.0,0.5201,False
UC00000018,2024-07,-1.0,0.0,False,1.0,True,False,0.0,0.6904,0.0,0.5321,False
UC00000018,2024-08,-1.0,0.0,False,1.0,True,False,0.0,0.7004,0.0,0.5441,False
UC00000018,2024-09,-1.0,0.0,False,1.0,True,False,0.0,0.7104,0.0,0.5561,False
UC00000018,2024-10,-1.0,0.0,False,1.0,True,True,0.0,0.7204,0.0,0.5681,False
UC00000018,2024-11,-1.0,0.0,False,1.0,True,True,0.0,0.7304,0.0,0.5801,False
UC00000018,2024-12,-1.0,0.0,False,1.0,True,True,0.0,0.7404,0.0,0.5921,False
UC00000018,2025-01,-1.0,0.0,False,1.0,True,True,0.0,0.7504,0.0,0.6041,False
UC00000018,2025-02,-1.0,0.0,False,1.0,True,True,0.0,0.7604,0.0,0.6161,False
UC00000018,2025-03,-1.0,0.0,False,1.0,True,True,0.0,0.7704,0.0,0.6281,False
UC00000018,2025-04,-1.0,0.0,False,1.0,True,True,0.0,0.7804,0.0,0.6401,False
UC00000018,2025-05,-1.0,0.0,False,1.0,True,True,0.0,0.7904,0.0,0.6521,False
UC00000018,2025-06,-1.0,0.0,False,1.0,True,True,0.0,0.8004,0.0,0.6641,False
UC00000018,2025-07,-1.0,0.0,False,1.0,True,True,0.0,0.8104,0.0,0.6761,False
UC00000018,2025-08,-1.0,0.0,False,1.0,True,True,0.0,0.8204,0.0,0.6881,False
UC00000018,2025-09,-1.0,0.0,False,1.0,True,True,0.0,0.8304,0.0,0.7001,False
UC00000018,2025-10,-1.0,0.0,False,1.0,True,True,0.0,0.8404,0.0,0.7121,False
UC00000018,2025-11,-1.0,0.0,False,1.0,True,True,0.0,0.8504,0.0,0.7241,False
